Jul_3_2015,GUJFLUORO,false
Jul_2_2015,GUJFLUORO,false
Jul_1_2015,GUJFLUORO,true
Jun_30_2015,GUJFLUORO,true
Jun_29_2015,GUJFLUORO,false
Jun_26_2015,GUJFLUORO,false
Jun_25_2015,GUJFLUORO,false
Jun_24_2015,GUJFLUORO,false
Jun_23_2015,GUJFLUORO,false
Jun_22_2015,GUJFLUORO,true
Jun_19_2015,GUJFLUORO,false
Jun_18_2015,GUJFLUORO,true
Jun_17_2015,GUJFLUORO,false
Jun_16_2015,GUJFLUORO,false
Jun_15_2015,GUJFLUORO,true
Jun_12_2015,GUJFLUORO,false
Jun_11_2015,GUJFLUORO,true
Jun_10_2015,GUJFLUORO,false
Jun_9_2015,GUJFLUORO,true
Jun_8_2015,GUJFLUORO,false
Jun_5_2015,GUJFLUORO,true
Jun_4_2015,GUJFLUORO,false
Jun_3_2015,GUJFLUORO,true
Jun_2_2015,GUJFLUORO,true
Jun_1_2015,GUJFLUORO,true
May_29_2015,GUJFLUORO,false
May_28_2015,GUJFLUORO,true
May_27_2015,GUJFLUORO,false
May_26_2015,GUJFLUORO,false
May_25_2015,GUJFLUORO,false
May_22_2015,GUJFLUORO,true
May_21_2015,GUJFLUORO,true
May_20_2015,GUJFLUORO,true
May_19_2015,GUJFLUORO,true
May_18_2015,GUJFLUORO,true
May_15_2015,GUJFLUORO,false
May_14_2015,GUJFLUORO,true
May_13_2015,GUJFLUORO,false
May_12_2015,GUJFLUORO,true
May_11_2015,GUJFLUORO,true
May_8_2015,GUJFLUORO,false
May_7_2015,GUJFLUORO,true
May_6_2015,GUJFLUORO,false
May_5_2015,GUJFLUORO,false
May_4_2015,GUJFLUORO,true
Apr_30_2015,GUJFLUORO,false
Apr_29_2015,GUJFLUORO,false
Apr_28_2015,GUJFLUORO,false
Apr_27_2015,GUJFLUORO,true
Apr_24_2015,GUJFLUORO,false
Apr_23_2015,GUJFLUORO,true
Apr_22_2015,GUJFLUORO,false
Apr_21_2015,GUJFLUORO,false
Apr_20_2015,GUJFLUORO,true
Apr_17_2015,GUJFLUORO,true
Apr_16_2015,GUJFLUORO,false
Apr_15_2015,GUJFLUORO,true
Apr_13_2015,GUJFLUORO,true
Apr_10_2015,GUJFLUORO,false
Apr_9_2015,GUJFLUORO,true
Apr_8_2015,GUJFLUORO,true
Apr_7_2015,GUJFLUORO,true
Apr_6_2015,GUJFLUORO,false
Apr_1_2015,GUJFLUORO,false
Mar_31_2015,GUJFLUORO,false
Mar_30_2015,GUJFLUORO,false
Mar_27_2015,GUJFLUORO,true
