May_18_2015,AKZOINDIA,false
May_15_2015,AKZOINDIA,true
May_14_2015,AKZOINDIA,true
May_13_2015,AKZOINDIA,true
May_12_2015,AKZOINDIA,true
May_11_2015,AKZOINDIA,true
May_8_2015,AKZOINDIA,true
May_7_2015,AKZOINDIA,true
May_6_2015,AKZOINDIA,false
May_5_2015,AKZOINDIA,true
May_4_2015,AKZOINDIA,false
Apr_30_2015,AKZOINDIA,false
Apr_29_2015,AKZOINDIA,false
Apr_28_2015,AKZOINDIA,true
Apr_27_2015,AKZOINDIA,false
Apr_24_2015,AKZOINDIA,true
Apr_23_2015,AKZOINDIA,true
Apr_22_2015,AKZOINDIA,false
Apr_21_2015,AKZOINDIA,true
Apr_20_2015,AKZOINDIA,false
Apr_17_2015,AKZOINDIA,true
Apr_16_2015,AKZOINDIA,true
Apr_15_2015,AKZOINDIA,false
Apr_13_2015,AKZOINDIA,false
Apr_10_2015,AKZOINDIA,true
Apr_9_2015,AKZOINDIA,true
Apr_8_2015,AKZOINDIA,false
Apr_7_2015,AKZOINDIA,true
Apr_6_2015,AKZOINDIA,true
Apr_1_2015,AKZOINDIA,false
Mar_31_2015,AKZOINDIA,false
Mar_30_2015,AKZOINDIA,false
Mar_27_2015,AKZOINDIA,true
